,0
47230,4.62513297257e-06
47231,0.0162112757695
47232,4.62513297257e-06
47233,4.62513297257e-06
47234,4.62513297257e-06
47235,4.62513297257e-06
47236,0.20108384292
47237,0.061852067262
47238,4.62513297257e-06
47239,0.720825063251
47240,0.00512245256508
47241,4.77760259902e-06
47242,0.0286471300448
47243,0.00443020063213
47244,0.0110949482358
47245,6.00840690811e-05
47246,0.171894347094
47247,0.0101604727702
47248,4.77760259902e-06
47249,0.768580809384
47250,3.59182500629e-06
47251,0.0144248765145
47252,0.00860221797931
47253,3.59182500629e-06
47254,0.00289789749062
47255,0.0138126307471
47256,0.136490444028
47257,0.0479487925812
47258,3.59182500629e-06
47259,0.775812365184
47260,7.5238883455e-06
47261,7.5238883455e-06
47262,7.5238883455e-06
47263,0.971029907196
47264,7.5238883455e-06
47265,7.5238883455e-06
47266,7.5238883455e-06
47267,7.5238883455e-06
47268,7.5238883455e-06
47269,0.0289099016974
47270,5.01228008621e-06
47271,0.0507206308227
47272,5.01228008621e-06
47273,0.327536265348
47274,5.01228008621e-06
47275,0.00511927241662
47276,0.178874117825
47277,0.0151416394671
47278,0.28548852748
47279,0.137104509801
47280,3.51481494499e-06
47281,0.0731996106535
47282,3.51481494499e-06
47283,3.51481494499e-06
47284,0.00146070111255
47285,0.00306966683845
47286,0.0164230464905
47287,3.51481494499e-06
47288,3.51481494499e-06
47289,0.90582940083
47290,0.00393395430476
47291,0.0385950099039
47292,3.41285280366e-06
47293,3.41285280366e-06
47294,3.41285280366e-06
47295,3.41285280366e-06
47296,0.000998224268487
47297,3.41285280366e-06
47298,3.41285280366e-06
47299,0.956452334406
47300,0.0050749045832
47301,0.0763307737442
47302,0.0126537868544
47303,0.0179591529864
47304,4.72344244485e-06
47305,4.72344244485e-06
47306,0.170922956976
47307,0.046234290738
47308,4.72344244485e-06
47309,0.67080996379
47310,0.00832338133348
47311,3.96023919845e-06
47312,3.96023919845e-06
47313,3.96023919845e-06
47314,3.96023919845e-06
47315,7.78790863246e-06
47316,0.168885606136
47317,3.96023919845e-06
47318,0.000392657364755
47319,0.822370766061
47320,4.09316032909e-06
47321,4.09316032909e-06
47322,4.09316032909e-06
47323,4.09316032909e-06
47324,4.09316032909e-06
47325,4.09316032909e-06
47326,0.151760776317
47327,0.0447431526725
47328,4.09316032909e-06
47329,0.803467418888
47330,4.93072333711e-06
47331,4.93072333711e-06
47332,4.93072333711e-06
47333,0.00287516199093
47334,4.93072333711e-06
47335,4.93072333711e-06
47336,0.238219295125
47337,4.93072333711e-06
47338,4.93072333711e-06
47339,0.758871027821
47340,4.00785539658e-06
47341,4.00785539658e-06
47342,0.00261983337287
47343,4.00785539658e-06
47344,0.0154580531842
47345,0.0689101169575
47346,0.10379542429
47347,4.00785539658e-06
47348,0.00159190521032
47349,0.807608635564
47350,3.0834695199e-06
47351,0.000884737401094
47352,3.0834695199e-06
47353,3.0834695199e-06
47354,3.0834695199e-06
47355,0.100598154398
47356,0.22332478236
47357,0.00159731295308
47358,0.00223642808903
47359,0.67134625092
47360,3.60737347138e-06
47361,0.0213733344043
47362,3.60737347138e-06
47363,3.60737347138e-06
47364,3.60737347138e-06
47365,0.0232081262636
47366,0.086969231942
47367,3.60737347138e-06
47368,3.60737347138e-06
47369,0.868427663149
47370,9.93936984395e-06
47371,9.93936984395e-06
47372,9.93936984395e-06
47373,0.264181095942
47374,9.93936984395e-06
47375,0.29932756309
47376,0.435890920775
47377,9.93936984395e-06
47378,9.93936984395e-06
47379,0.000540783974201
47380,3.35334160491e-06
47381,0.0661151238792
47382,6.32522829288e-05
47383,2.44385904168e-05
47384,0.000707738059106
47385,0.0493034310579
47386,0.0414254073498
47387,3.35334160491e-06
47388,0.000699062089535
47389,0.841654840008
47390,0.00816156311238
47391,0.0200617749507
47392,3.82980353108e-06
47393,3.82980353108e-06
47394,3.82980353108e-06
47395,3.82980353108e-06
47396,0.0547478308807
47397,0.0103621924035
47398,3.82980353108e-06
47399,0.906647489635
47400,5.01228008621e-06
47401,0.00176453669138
47402,5.01228008621e-06
47403,0.000210871061554
47404,0.00412092980511
47405,5.01228008621e-06
47406,0.894899141988
47407,0.0701048004629
47408,0.0288796708711
47409,5.01228008621e-06
47410,4.21034903794e-06
47411,4.21034903794e-06
47412,4.21034903794e-06
47413,4.21034903794e-06
47414,4.21034903794e-06
47415,0.00812215945106
47416,0.991844157757
47417,4.21034903794e-06
47418,4.21034903794e-06
47419,4.21034903794e-06
47420,5.05280177859e-06
47421,0.00253806098931
47422,5.05280177859e-06
47423,0.000126056762605
47424,0.0406916006412
47425,0.00283686657144
47426,0.951649099874
47427,5.05280177859e-06
47428,5.05280177859e-06
47429,0.00213810395392
47430,5.31321396313e-06
47431,5.31321396313e-06
47432,5.31321396313e-06
47433,5.31321396313e-06
47434,5.31321396313e-06
47435,5.31321396313e-06
47436,0.998417503789
47437,0.00153999049882
47438,5.31321396313e-06
47439,5.31321396313e-06
47440,3.60867525531e-06
47441,0.0102072128391
47442,3.60867525531e-06
47443,0.000624172359304
47444,0.0174976468417
47445,0.114172425807
47446,0.669788009489
47447,0.000725976604727
47448,0.00754328948035
47449,0.179434049229
47450,4.71009373087e-06
47451,4.71009373087e-06
47452,4.71009373087e-06
47453,4.71009373087e-06
47454,4.71009373087e-06
47455,4.71009373087e-06
47456,0.999957609156
47457,4.71009373087e-06
47458,4.71009373087e-06
47459,4.71009373087e-06
47460,3.8743171516e-06
47461,0.681643937385
47462,3.8743171516e-06
47463,3.8743171516e-06
47464,3.8743171516e-06
47465,3.8743171516e-06
47466,0.291475043702
47467,0.0268538986933
47468,3.8743171516e-06
47469,3.8743171516e-06
47470,4.11675106006e-06
47471,0.464932810013
47472,4.11675106006e-06
47473,0.0247801872612
47474,0.002677132899
47475,4.11675106006e-06
47476,0.28431117889
47477,0.114163167045
47478,4.11675106006e-06
47479,0.109119056889
47480,0.00225176648112
47481,0.00424702921385
47482,4.8517781767e-06
47483,0.663992016104
47484,0.00880388929358
47485,0.0289158387542
47486,0.238885486939
47487,4.8517781767e-06
47488,0.00016445895171
47489,0.0527298107062
47490,7.32547066149e-06
47491,7.32547066149e-06
47492,7.32547066149e-06
47493,0.210131313122
47494,0.0172556856626
47495,0.0620454555072
47496,0.621711765655
47497,0.068666259156
47498,7.32547066149e-06
47499,0.0201602190152
47500,0.0047623255167
47501,0.556800371534
47502,3.18461195503e-06
47503,0.00196758385871
47504,0.000435079458525
47505,3.18461195503e-06
47506,0.33472721982
47507,0.00732611520375
47508,0.00414138304459
47509,0.08983355234
47510,0.00257089958167
47511,0.462423120628
47512,0.0201781135048
47513,0.0510480569497
47514,3.44222229872e-06
47515,3.44222229872e-06
47516,0.333892964556
47517,0.115330002031
47518,0.00604549621053
47519,0.00850446209315
47520,4.12354129727e-06
47521,0.404807064144
47522,4.12354129727e-06
47523,4.12354129727e-06
47524,4.12354129727e-06
47525,4.12354129727e-06
47526,0.595159947525
47527,4.12354129727e-06
47528,4.12354129727e-06
47529,4.12354129727e-06
47530,0.00346834795698
47531,0.714286689377
47532,0.00713112922797
47533,0.00442366847776
47534,0.00119515393649
47535,0.102685457765
47536,0.0446967328337
47537,0.000689303461851
47538,0.0132342119593
47539,0.108189305003
47540,0.00224648908581
47541,0.0105998320466
47542,4.53288608857e-06
47543,4.53288608857e-06
47544,4.53288608857e-06
47545,0.28874306511
47546,0.609539093535
47547,0.0398110591493
47548,4.53288608857e-06
47549,0.0490423295285
47550,3.89392936412e-06
47551,0.303700911969
47552,3.89392936412e-06
47553,3.89392936412e-06
47554,3.89392936412e-06
47555,0.0628057708723
47556,0.486535302991
47557,0.0985694227234
47558,3.89392936412e-06
47559,0.0483691217976
47560,5.06303478305e-06
47561,0.0025269069514
47562,5.06303478305e-06
47563,5.06303478305e-06
47564,5.06303478305e-06
47565,5.06303478305e-06
47566,0.947374880414
47567,5.06303478305e-06
47568,0.00206796005235
47569,0.0479998743731
47570,5.88546877759e-06
47571,0.0142752868364
47572,5.88546877759e-06
47573,5.88546877759e-06
47574,5.88546877759e-06
47575,5.88546877759e-06
47576,0.984019489776
47577,5.88546877759e-06
47578,5.88546877759e-06
47579,0.00166402510643
47580,4.2861429e-06
47581,4.2861429e-06
47582,4.2861429e-06
47583,4.2861429e-06
47584,0.00296811991674
47585,4.2861429e-06
47586,0.941210998935
47587,4.2861429e-06
47588,4.2861429e-06
47589,0.0557908781481
47590,0.0262764140582
47591,0.0860985381806
47592,4.30644675079e-06
47593,4.30644675079e-06
47594,4.30644675079e-06
47595,4.30644675079e-06
47596,0.801831892382
47597,4.30644675079e-06
47598,0.0300539546051
47599,0.0557176685407
47600,0.022658212727
47601,0.0708484228835
47602,5.6944365355e-06
47603,0.542680417643
47604,0.0183668236379
47605,0.00275002797735
47606,0.255094239451
47607,0.0130890093022
47608,5.6944365355e-06
47609,0.074501457505
47610,4.77304185958e-06
47611,4.77304185958e-06
47612,4.77304185958e-06
47613,4.77304185958e-06
47614,4.77304185958e-06
47615,0.00220957095704
47616,0.795680206175
47617,4.77304185958e-06
47618,4.77304185958e-06
47619,0.202076811575
47620,0.00633569321282
47621,4.35331504941e-06
47622,4.35331504941e-06
47623,4.35331504941e-06
47624,4.35331504941e-06
47625,0.00275937582271
47626,0.977617221039
47627,4.35331504941e-06
47628,0.0132615900347
47629,4.35331504941e-06
47630,0.0261370097619
47631,0.00125874319181
47632,3.43394801003e-06
47633,3.43394801003e-06
47634,3.43394801003e-06
47635,0.0321419780864
47636,0.759011722227
47637,3.43394801003e-06
47638,3.43394801003e-06
47639,0.181433376993
47640,0.000424161815845
47641,0.267919973895
47642,3.96337838373e-06
47643,0.00433949076576
47644,0.000571618477702
47645,0.00572409448789
47646,0.224825362492
47647,0.0173599317251
47648,0.0469131210791
47649,0.431918281883
47650,0.0242571278171
47651,0.00342316944502
47652,4.15783127521e-06
47653,0.00029796899358
47654,4.15783127521e-06
47655,4.15783127521e-06
47656,0.928866898575
47657,4.15783127521e-06
47658,4.15783127521e-06
47659,0.0431340460126
47660,0.0158481548553
47661,4.97240316245e-06
47662,0.000587996875944
47663,4.97240316245e-06
47664,4.97240316245e-06
47665,4.97240316245e-06
47666,0.877356885843
47667,0.103798831042
47668,4.97240316245e-06
47669,0.00238326936723
47670,0.0577331503925
47671,0.185287128526
47672,5.68472514354e-06
47673,5.68472514354e-06
47674,5.68472514354e-06
47675,5.68472514354e-06
47676,0.66133508386
47677,0.0956105288699
47678,5.68472514354e-06
47679,5.68472514354e-06
47680,0.0188732331368
47681,0.0125019761367
47682,4.34574768589e-06
47683,0.00203216470067
47684,4.34574768589e-06
47685,4.34574768589e-06
47686,0.876307047839
47687,0.0893350676266
47688,4.34574768589e-06
47689,0.000933127569256
47690,0.0100169896027
47691,0.001912437729
47692,4.00304231216e-06
47693,4.00304231216e-06
47694,4.00304231216e-06
47695,4.00304231216e-06
47696,0.922062976224
47697,0.0644612675537
47698,4.00304231216e-06
47699,0.00152631367894
47700,0.0534356717681
47701,0.0036694562909
47702,4.81672366456e-06
47703,4.81672366456e-06
47704,4.81672366456e-06
47705,0.0388475640405
47706,0.845526670565
47707,0.058496553717
47708,4.81672366456e-06
47709,4.81672366456e-06
47710,5.61450788838e-06
47711,5.61450788838e-06
47712,0.0446487421415
47713,0.955306341795
47714,5.61450788838e-06
47715,5.61450788838e-06
47716,5.61450788838e-06
47717,5.61450788838e-06
47718,5.61450788838e-06
47719,5.61450788838e-06
47720,0.116218749146
47721,0.0795752678175
47722,3.73678113673e-06
47723,0.0225906762695
47724,3.73678113673e-06
47725,3.73678113673e-06
47726,0.572437971667
47727,0.0931794162881
47728,3.73678113673e-06
47729,0.115982971688
47730,0.00186800955512
47731,5.37316640696e-06
47732,5.37316640696e-06
47733,5.37316640696e-06
47734,5.37316640696e-06
47735,0.00253958360963
47736,0.99524250082
47737,5.37316640696e-06
47738,0.000317667017224
47739,5.37316640696e-06
47740,6.63525977042e-06
47741,6.63525977042e-06
47742,0.00633527832355
47743,0.00678777829628
47744,6.63525977042e-06
47745,6.63525977042e-06
47746,0.986830496562
47747,6.63525977042e-06
47748,6.63525977042e-06
47749,6.63525977042e-06
47750,0.000920907502476
47751,0.138072088575
47752,0.00335295665301
47753,0.000727073484411
47754,0.0160208071432
47755,0.132333150614
47756,0.283039412748
47757,3.62437026567e-06
47758,3.62437026567e-06
47759,0.42552635454
47760,3.85044857726e-06
47761,0.00396232966433
47762,0.0327861111868
47763,3.85044857726e-06
47764,3.85044857726e-06
47765,3.85044857726e-06
47766,0.77024424282
47767,0.128458441229
47768,0.0559349486127
47769,0.00859852469336
47770,0.0105640346132
47771,0.0358640668809
47772,0.0127620831975
47773,3.45530562178e-06
47774,3.45530562178e-06
47775,0.0837593167809
47776,0.455311210814
47777,0.00306764138336
47778,0.0656104910915
47779,0.333054244627
47780,4.34574768589e-06
47781,4.34574768589e-06
47782,4.34574768589e-06
47783,4.34574768589e-06
47784,4.34574768589e-06
47785,4.34574768589e-06
47786,0.90398208026
47787,0.00276047137722
47788,0.0932270281292
47789,4.34574768589e-06
47790,4.8873466595e-06
47791,0.0011553009554
47792,4.8873466595e-06
47793,4.8873466595e-06
47794,0.0085212441912
47795,4.8873466595e-06
47796,0.955647039871
47797,4.8873466595e-06
47798,4.8873466595e-06
47799,0.0346470909025
47800,4.44030016429e-06
47801,0.00810465367649
47802,4.44030016429e-06
47803,4.44030016429e-06
47804,4.44030016429e-06
47805,0.00390404784632
47806,0.949268316024
47807,0.0323872347968
47808,4.44030016429e-06
47809,0.00631354615577
47810,4.15956075038e-06
47811,0.00129032150436
47812,4.15956075038e-06
47813,4.15956075038e-06
47814,4.15956075038e-06
47815,0.0265065872694
47816,0.82130916571
47817,4.15956075038e-06
47818,0.0582011112235
47819,0.0926720164891
47820,6.05656834837e-06
47821,6.05656834837e-06
47822,0.0308860987097
47823,0.126808953988
47824,6.05656834837e-06
47825,6.05656834837e-06
47826,0.0980367221835
47827,0.0571364629874
47828,6.05656834837e-06
47829,0.68710147929
47830,3.88334433614e-06
47831,0.0200739238554
47832,3.88334433614e-06
47833,3.88334433614e-06
47834,3.88334433614e-06
47835,0.00488480831102
47836,0.26104773388
47837,0.00952621058642
47838,0.668631278782
47839,0.0358205112072
47840,0.0315554347173
47841,0.0838269200992
47842,4.20503763509e-06
47843,4.20503763509e-06
47844,4.20503763509e-06
47845,0.0624143354869
47846,0.806120688184
47847,0.0150808833987
47848,0.000984917962789
47849,4.20503763509e-06
47850,0.0168119762577
47851,3.42806211649e-06
47852,3.42806211649e-06
47853,3.42806211649e-06
47854,3.42806211649e-06
47855,0.00728467933922
47856,0.695242351874
47857,3.42806211649e-06
47858,3.42806211649e-06
47859,0.280640424157
47860,4.10492180124e-06
47861,0.00506157117891
47862,0.0253989331294
47863,0.00136801600348
47864,4.10492180124e-06
47865,4.10492180124e-06
47866,0.877175902549
47867,4.10492180124e-06
47868,0.0239843451369
47869,0.0669948123148
47870,4.18918352813e-06
47871,4.18918352813e-06
47872,0.00857448265844
47873,0.00397189889873
47874,4.18918352813e-06
47875,4.18918352813e-06
47876,0.952005884154
47877,4.18918352813e-06
47878,4.18918352813e-06
47879,0.0354225991876
47880,3.9998400064e-06
47881,0.0025697518626
47882,3.9998400064e-06
47883,0.0100515621166
47884,3.9998400064e-06
47885,3.9998400064e-06
47886,0.966492837196
47887,3.9998400064e-06
47888,3.9998400064e-06
47889,0.020861849785
47890,3.87281669959e-06
47891,3.87281669959e-06
47892,0.00421840336114
47893,0.829281719814
47894,3.87281669959e-06
47895,3.87281669959e-06
47896,0.164454499152
47897,3.87281669959e-06
47898,3.87281669959e-06
47899,0.00202214077321
47900,4.72344244485e-06
47901,0.00535723299351
47902,4.72344244485e-06
47903,0.561842492609
47904,4.72344244485e-06
47905,4.72344244485e-06
47906,0.372490637645
47907,0.0451659132063
47908,4.72344244485e-06
47909,0.0151201063341
47910,3.89544622336e-06
47911,0.118444958705
47912,0.10634449737
47913,0.609910869747
47914,0.00242968539428
47915,3.89544622336e-06
47916,0.0750163030805
47917,0.0787994849528
47918,3.89544622336e-06
47919,0.0090425144115
47920,3.34660821258e-06
47921,0.0939810540026
47922,3.34660821258e-06
47923,0.379868229072
47924,3.34660821258e-06
47925,3.34660821258e-06
47926,0.428540761993
47927,0.0962176984746
47928,3.34660821258e-06
47929,0.00137552341631
47930,6.76544212164e-06
47931,6.76544212164e-06
47932,0.0335394947199
47933,0.426964527456
47934,6.76544212164e-06
47935,6.76544212164e-06
47936,0.0210225724892
47937,0.0273944415386
47938,0.0274416059255
47939,0.463610296103
47940,0.0118789383849
47941,0.0205555574501
47942,0.141036703936
47943,0.588594093716
47944,3.68990074167e-06
47945,3.68990074167e-06
47946,0.159870533084
47947,3.68990074167e-06
47948,0.0383342612601
47949,0.0397188424673
47950,0.00619192771526
47951,4.22101219873e-06
47952,0.0237201771205
47953,0.490560997984
47954,4.22101219873e-06
47955,4.22101219873e-06
47956,0.429029981915
47957,0.0490743462982
47958,4.22101219873e-06
47959,0.00140568491756
47960,4.15092773235e-06
47961,4.15092773235e-06
47962,4.15092773235e-06
47963,0.474371868452
47964,4.15092773235e-06
47965,4.15092773235e-06
47966,0.26547482618
47967,0.00551306150778
47968,4.15092773235e-06
47969,0.254615338294
47970,3.45291944339e-06
47971,0.0126176765875
47972,0.0142655434303
47973,0.742629904536
47974,3.45291944339e-06
47975,3.45291944339e-06
47976,0.132659566046
47977,0.0869882178373
47978,3.45291944339e-06
47979,0.0108252798853
47980,0.00877212212748
47981,0.258042163432
47982,0.00131024681764
47983,5.02234945508e-06
47984,0.0120574378241
47985,0.00515115466928
47986,0.198142489116
47987,0.040158556668
47988,5.02234945508e-06
47989,0.476355784646
47990,3.80792810632e-06
47991,0.00277561370735
47992,0.00873950253126
47993,0.0518250518344
47994,0.00116278521347
47995,3.80792810632e-06
47996,0.104267429759
47997,0.0929830329426
47998,3.80792810632e-06
47999,0.738235160228
48000,3.67498438132e-06
48001,0.0142811861058
48002,3.67498438132e-06
48003,0.00788682970894
48004,0.055949783992
48005,0.00220865682186
